location_id,merchant_location_id,merchant_location_latitude,merchant_location_longitude
03a9f2ee-8a28-4207-a5b8-3820740aa976,2771,41.94586100,-87.65394800
03aae58a-f4aa-4295-9f0b-0ce94e17e51e,4d6c6b3d-756f-4cb2-8ba5-4d8a31e418e9,40.01422430,-105.17880460
03abb06e-af88-4592-94eb-d06e4d5ed018,95140d90-eefb-406e-b2ed-9c3364055008,33.05774680,-112.04828370
03ad2025-564e-402d-bc81-323ad35150ef,8bfea6c0-d8de-472c-8675-200b55e29a73,41.28539480,-96.02340370
03af6e3a-f2f7-4986-a4f1-8012fa763c9b,1089,40.33335400,-79.94587300
03b35d31-a5fa-4aea-a264-d26ba5dccd51,7205,35.46214620,-97.51853550
03b36ec5-7b50-47ae-8659-1780af4d97b4,e16c94f7-9b26-4f2e-bdd0-81c684c483b9,33.75268000,-84.40249910
03ba0df4-9159-4806-891c-0c221a3750f6,0e216d62-ebef-4e7c-91e5-c0f984539792,38.65287620,-94.35853820
03bb6b86-a6d6-4461-876f-a41a7381ce4f,5328,41.95510419,-87.88622178
03bdb05f-4aed-4a71-9faa-f12c048fe7aa,9d492f04-8779-416b-917d-1df7178dc148,34.10689900,-117.54502100
03bdd26f-cfb3-46f1-952c-2d575e628ad0,a00d8009-cd5a-4061-9cc0-32da453108f8,40.10150900,-74.95467300
03bece02-eac7-4769-b360-821c9c07bc45,5cd19879-9250-4fd3-91a2-482787b3fafc,35.37887920,-112.16113500
03bf6f62-3f03-4f7e-820d-37c700f9a94a,7365,38.91785855,-94.64884490
03c1e0eb-061c-415f-813a-3ec661f551a8,0e692549-4763-43df-83ee-8cfeab580cdb,39.58560940,-106.09375760
03c2395f-11ec-4c38-8f1d-c3e90b24ee8f,baef4405-28bb-41bd-a3dd-af399bc1dc6b,37.81788560,-96.29578940
03c633e3-3f93-4038-8399-f338591dc779,f0ca26e7-893e-4c45-8684-8d239ac79f07,39.66024560,-104.98797600
03c87f1b-d137-4816-9725-afd11a038494,5369,38.88172788,-77.11334351
03cae6ca-55b5-48cb-977b-eaabcb8e85e0,863ca4e2-4369-4bd8-992e-1ba55d46d939,33.94568600,-117.43426500
03cde2dc-f0ec-4a4c-bcb9-33be8f39689f,9ba56930-7572-4817-9792-a4014ea1d27c,37.02347060,-121.56472750
03d23934-1898-4cbc-9f14-6f0ee0f8d1f9,822b9add-d37a-4342-96d7-7c2a61fb683c,36.39011990,-97.86316470
03d2bce4-22c3-4704-b993-e96ac45682a5,6714,40.75206937,-73.97150721
03d32605-e280-4987-b411-372dc95a4346,bdec9314-f435-40b6-b450-777f4a57f3aa,40.68263390,-73.85166610
03d3f404-4fe4-4011-8ba6-b5ab8127a7e2,3f642561-6fa6-4ad3-aee7-ec6445ffa4b0,35.11733120,-101.90122060
03d4ded3-8065-4bd6-805d-93b1b72d7698,4236ce37-969c-4852-a196-ea5148edbe04,42.99112970,-70.92911700
03d61271-18c7-417a-9fa8-f866ca940e62,f62f08ac-99f5-4a1f-9ef4-71e3c865dab2,33.86304100,-117.81893900
03d676fe-e81a-4b04-ba61-0c8814c13476,608,39.49559300,-76.32777300
03d6c1b6-9956-4410-9167-9af3d3404fe0,10a1b4ee-781c-400d-b033-873776db62eb,35.68213510,-97.40658130
03d72825-358f-4f48-abbe-fab9aea01d6e,17d9fc7d-2ef1-4661-83c3-b15c86e68598,38.95275370,-94.52470960
03d731ca-fb66-4448-a803-e7985f996dc6,41bdee70-bb09-4a0c-a965-b0215773bfc4,42.31624600,-89.09570310
03d8f49c-0cb9-4efc-8ea7-27030cd8ac7e,8644604a-70b9-4366-af86-63836310b3a9,44.47522930,-103.81543270
03d9bf6e-eca4-4949-a7e5-005bd2ad80e3,9ef9850e-ce95-4bd3-917d-1389a14f681e,33.60323240,-85.83344770
03db0c58-1f3b-4821-a342-1eb888bde088,ede9106b-41e3-4808-aac9-20ea9eae28b3,35.94282400,-79.11011390
03dd50bd-e0ab-40d3-b444-f9bf9504cb6f,c95cbc19-bf48-42c1-9497-fec2f5ddd9bd,34.04752030,-118.29187480
03df884b-5c72-4d9d-9274-c5cd87b1bb27,5971,40.73389560,-74.17494260
03e10f23-ffa1-46ac-91e2-408b0630b159,e67a204a-e015-4c76-8ff8-1c13062a0e38,42.89180120,-110.07438890
03e2a821-50b9-4d9e-929b-b12609c7ce87,989118a8-06c8-4c1d-a5b9-b77ba97f0abe,38.60802420,-90.33326730
03e536dd-de39-4166-8e03-729679ed7e10,6457,40.71419010,-74.01005430
03e86144-173e-400e-992f-f238a8074627,e312caa3-94e0-4f6e-9e92-67f4c69f0295,40.77025200,-96.62271800
03e8b3b6-d79b-46d1-8fec-c656ff83cdea,a9a1661b-aa62-48c0-88b6-ee97bc384c71,38.57618120,-90.23313830
03e97490-0037-4efa-ab77-7cea080d2bd8,db3e9e12-fb6b-4348-a9cd-fa1e0c4c72c8,35.46483330,-97.72515960
03eb43e3-933a-4719-b3f2-a12739f819f9,a3c52f97-72c8-4495-8330-4cf632f04df2,39.67280200,-104.95898440
03f00283-b16b-44b9-9e4c-9b7e079b35e7,0db82207-384c-4fe0-9f0d-0d694ba60aa5,37.08352560,-94.42038210
03f4be89-86cb-4bf7-93d3-d8c6ddf0ba51,b3b14505-b663-47db-9497-5acbe112b219,40.65479790,-95.85837840
03f57d1c-9a69-45f2-9014-0c07b4d4b38e,869,40.85523900,-81.43293300
03f60aee-6ca2-4179-981b-757adc1b2f9b,57afca6b-54ae-43fc-8cd1-2e18e69c2b08,36.62525730,-93.14359190
03f662d2-74d3-44ec-b370-b7eeb01f455a,d6c33d15-7764-4230-8929-6e561df06117,39.74535520,-90.22936880
03f6c13a-f0af-4c3c-ba0b-b441c0e3f2f7,3b1be8e0-2d14-483e-a0a1-571604e4f286,35.39514500,-97.56457500
03fa26b9-27ef-4bae-b4e7-9f0a29bb45d9,2bfb4664-ff91-4b98-8869-21fcc18ee045,32.61041510,-99.81969210
040126e1-6b40-4fd1-8581-b75c0a89892f,4281,40.84290300,-73.90721490
0402fbef-6500-42c0-be0d-147a26413f21,e6a1d01f-679f-4cb2-9c45-4c787becf7f6,42.66128900,-111.58467030
040951a9-b522-40be-985e-f33a3b1cea6c,f990cf07-55e5-4442-b7f6-3d71d52ad7e5,30.27551370,-93.24990430
040e2934-90c7-4963-b570-632cde8f5c4b,8953,41.95112047,-87.66731367
04117e4a-d280-4e5d-9f60-bf2e70fa1828,18f1c851-fc00-4988-bbca-e298f7bf4b2b,40.81234360,-74.20738980
0413dd3c-469b-4e60-b069-5b957a36aae5,6372d8ac-6c62-4d3f-8839-53cee82d49d1,33.63559620,-89.79594700
04174630-7e60-45fa-821e-09fd339b0281,6543,38.90072050,-77.04744548
0419a66c-64dc-4d4b-a17c-8f93e257bcbe,3710,33.73676902,-84.38727915
041a173b-6a8d-4372-ad4c-101a79c11217,1059e7bf-4556-4f93-8939-bd4ab69da44f,47.69273530,-114.14249960
041f19fc-859a-468b-b33d-bc0804af0bd7,75d1e759-19c8-40b3-ba1f-ebcd100a757a,28.96314870,-98.48071040
041f6a82-70c0-4d7b-b13d-5d5325ebaab6,3836,41.87359686,-87.63167010
04225f3f-4ab2-4b8e-96fd-506bfb421222,001873a3-b868-47e7-9bfc-a87aec8b399b,34.60864020,-98.42582870
042320f6-d913-4c77-9015-eb68e10b517c,7659,34.07689539,-118.26112479
0425e11e-66a3-4dfc-ace6-fa3b644948fe,37e336b3-ab0a-4970-bd8b-df892e1cd34b,30.49789870,-99.77827390
042c6071-ff01-4b02-8444-aa8f2942b670,5c1d97eb-0ba8-4b69-ab3c-e9b423f022c1,38.95632940,-94.67169190
042d8243-70a8-4ebf-8dd6-def694cfcba4,2b7b7eb6-e4f3-4dbe-8379-e2eb77e477c9,44.07909750,-98.57101110
042f2c7d-c857-4000-8150-c085b9e5f4dc,9967b6bc-0c32-46c4-ad7d-0ea480c3ec33,47.65413250,-122.70697380
042fef31-dc5b-420c-ba57-87c92424f2b2,b1269ec4-fc11-4651-9b88-fd0183a8a24f,36.72796460,-95.90176010
04301c30-b58e-453d-8fc4-39555a49b342,a8f150ba-fdf0-4d4f-b911-f462d903befe,35.86543860,-92.11108220
043150b5-7099-4174-a082-c77db785811b,5ac618f9-281e-45ba-ab3f-1574c8adea99,47.74562070,-114.23063660
04316bb2-1785-41c1-a5c4-918d282344c8,d5262a4e-bb98-4f80-97bb-a36afb4cf313,38.57765620,-90.27208000
04321322-37ed-4d37-8cbd-41b2d71038d0,d15e2fa4-ab36-4e40-9b5d-1f86af2fb97e,40.93238560,-90.94850630
04339004-c2f9-4d80-826c-512cd9042d8d,9ce32006-0d44-4395-ab26-f4f154f9636a,33.78779600,-118.34089600
0435d39d-f2c6-480f-a1ef-44b7d71fcd01,04f883f0-95c7-4dc7-92f6-ca9dc23269bb,38.84045900,-104.74774890
04376faa-dac5-4df2-9ee1-f0a272ad8c2f,c463a64d-7cfb-42cb-91b1-981c69304953,44.29015700,-121.54425000
043a0a87-c80d-4e85-bd5f-0c9a3f0562d6,3498,34.14604000,-118.11499000
043ab0a9-06fd-4faf-8c25-51433b227426,433ef638-7e3d-4725-aceb-5f7f260207f0,39.93572510,-75.06409650
043e3e95-6db7-468d-a70a-f758a6de589a,4dbc7e16-c58a-49a7-b8f3-c52043eb67b8,44.35986990,-100.33038990
04413ce8-4014-462f-a216-a2a3527b582c,508e05e5-7533-48c7-99b2-a78e6008a35b,44.95130400,-90.59638720
04467300-6386-478a-9f61-fd9077d7f352,3911,44.50618085,-88.06392810
0449f1b7-50ce-4d5f-8519-cb4b8d349c75,77fbcd3c-0b3b-4b00-8b21-af95557bd5a1,33.77557700,-118.19829500
044b5df7-79df-4e50-8641-832c6dfa4248,9003,41.89376014,-87.62693167
044e3b36-5fd3-4f47-b627-58f073197672,b24ebdc4-ef84-4835-a368-1a231f968b2c,32.48446390,-92.09037130
044f110e-e9f9-4585-806f-bffbe6c680d7,a38191b4-5ec6-4863-88cd-9ff96483365e,40.86933500,-96.72348400
0451fbb1-cf84-4d03-bde4-bdc8a30b65ae,4f9853e2-343d-4b23-8c6d-6f559a207fb6,31.59517090,-94.66313300
04530b07-007e-48f0-9d9c-c8bbe5169a4f,1f36f0b0-9b63-46a6-8e9f-3fb8bafd7db8,43.08371590,-96.80427210
0457ef7b-6e61-414a-936f-57812d788f27,7a04dc4b-98e4-4bdd-ac81-c819996e15f8,35.33338020,-119.00273330
04582c32-c689-42e3-9411-d9e664af98f4,9190,41.88000212,-87.62907743
0458abdc-b676-4b93-8f1a-2378e1d31cd5,355c4ed4-2145-45cd-844c-857c61628854,34.36135600,-119.04111670
045ac8e6-24cc-4cf7-9515-9f69cdf88df3,5543,40.70265846,-73.80854173
045c2f86-764d-47ae-90fa-80bf5116e48a,6930,29.70856600,-95.40241230
045d976d-2ad6-4e68-a6b1-4a770b4876a0,8395,41.89288063,-87.63423935
045e1a1c-d997-4ae0-82fd-0819e93073be,66451384-7a29-44ea-8b42-7927c17f8003,39.34584050,-91.34509280
045eec8c-e1e7-4dcc-9be2-5eb1190e4935,b5faf743-801b-4cb3-b3d3-efd513ce696b,38.86082000,-90.08070400
04628afc-b386-46c0-8258-c258b9fb64b4,f36642c6-9dd7-4bbf-8fcd-ec60c8d3e41d,34.13516880,-116.31275590
0462dc6c-a6b7-4958-9c3a-dff1acc33a1f,6539ac72-011e-4250-9df1-5277f2f06ed8,34.27136610,-118.78721620
0463f4c9-0c93-48eb-b879-f60e421d4253,4cd65130-5490-4249-8d7e-91f77935c116,33.90215600,-118.36734000
04656f25-23dc-463c-9d36-894639b237d7,4993,39.96522000,-82.99545000
04659d55-9d0f-4b6d-923f-51abfd484844,2d247a36-312b-40c7-8480-394ac1471d19,35.75786180,-95.34073410
0469678f-dcfe-47c3-afc1-43cd40504200,8256,47.61078784,-122.33429119
046a9e50-ae41-4e88-a95e-1301662e03e6,017b5440-44a1-4fac-9944-3f7d9dab1755,37.51394390,-94.84383500
046c39d3-a45f-476e-978d-8640e99768a2,e7b47fa3-4269-4532-9b90-22d2b979a2a2,40.67659410,-73.92149260
046c993b-f5c2-435d-ad29-b40dcb3188a8,7298,33.77272612,-84.38750263
046e3ec9-3c29-4a8b-9136-3cca5e2d6f66,6502,39.75108559,-105.00186214
046e8686-8ece-4205-a876-c08962a3e7ea,6084,40.70666208,-74.01688670
046ed91c-07d1-4d03-b33d-cee0a8365ca4,9443,37.79369648,-122.40340142
04752bb0-bea9-46fe-b21a-1b224bc427da,c9ae74e1-e6ab-40ea-ba45-6e20375d1840,35.03678180,-110.72396460
047875ef-f8b1-4819-b91e-51fbf7ec4cdc,1af90cab-6b8e-4e85-8dd6-10333ee1feb6,35.50844330,-98.97227500
0478d982-9887-409c-a07e-6a69ea173b42,1187,37.67113700,-122.46445300
047a0e0f-6fb8-4321-b2a6-71c613ed0937,c00d7f9d-bc77-45a7-91db-71c56c927d67,34.92710110,-95.72200010
047d9986-2de8-445b-8653-41bd39427f4e,39ca2555-a690-43a5-961e-f841e6b294de,34.06801600,-118.04184700
047e4747-4773-40b3-b1be-52453ad831e6,b05d2e03-b62d-48b5-8240-48c369a38ab5,36.73533550,-119.55691140
047fe6bc-8a2e-4d57-9237-23392049e484,0af4c456-799d-4ff2-9918-6d76d1aa58ac,32.14250390,-97.39748960
0481f6e2-22d9-4797-8635-56dfbaf198f0,8348d8de-509d-4fa3-9018-005de2b3aed9,38.50424190,-90.37919620
04840948-40be-4dbd-b3b1-3990a0d5c7de,99439234-3608-444b-9352-e725999120be,38.89677780,-99.31833740
04843ad0-942d-4125-a7cf-5244297dffec,6028c587-8c38-41a2-ba5d-8b0e09a8d420,39.10496900,-94.56404100
04847ab7-fc68-4cde-9071-a0184792d5d8,2694e1af-c79b-416d-a5fc-42828283a0c3,38.61119630,-121.41567410
04848ec2-8ddc-4940-b4f9-7a350c67dfda,ec804651-3275-4dd3-a625-86c1d94f6320,32.87195450,-97.23819980
04860006-aa01-411d-aff5-fdf71ad909b2,5b13f9f3-c855-4875-9633-957774aa5b97,38.82024060,-91.14055440
04865c2f-8c7e-49f8-b90e-114385019c39,697,37.86836700,-122.25895900
0488a4de-5d07-46b9-9319-f50f330622f0,055c45cd-f572-4dbc-9eac-e0053fa1f07a,37.61647230,-93.24264640
048a373f-1584-4575-87de-3c22cce24b66,cb3c49df-0dd1-4b6f-a248-58cd80fbffb7,33.59198820,-101.85480180
048d1d35-4a54-4a38-b099-8dfc522c01ac,eb61e948-68c5-4f68-adf9-d0d8f91d1cf0,39.85884390,-105.16451290
04914352-9e55-4375-8c4c-413bf268cf81,0a7f03fa-b096-4d65-abf5-9fd3bf0242e8,29.55817400,-95.80168100
0491756d-1df8-4401-97c0-68e0464c55b0,eab5d287-3301-4f02-90be-b4af691387b4,26.37728800,-98.81285240
0497ccc3-02e9-42fb-bae3-fb7607233230,de4a947d-d49c-423a-9877-6dc0298cf626,38.36619450,-93.73441500
0498d7ff-23dc-428f-aa47-cb9b67ea4dd0,2495e01a-90e7-4c5f-b2a6-44169d637102,33.94181880,-118.18170970
049bc3e7-623d-4a05-8099-bdfdb5d9b38c,0e7524b7-26c1-4d9e-a5a5-102ed6fc5c35,35.95407990,-91.54895220
049d7b84-9cd5-42c5-a29c-0f67341e56f8,15e62796-0e9c-4690-901e-e1fb7b1972ce,42.18558590,-122.66451340
049ddd06-408c-44b5-9858-29d85804eef9,d15e3e0b-8175-470d-aafe-c2e80b375d2c,38.47542530,-90.52148020
049ef694-20af-4ef8-af2d-be959eb0392e,7772,36.15642900,-86.77435237
049fdcff-6f27-44cb-8211-bf874c2ecc09,8c0cb038-d38e-4629-a21a-3b00aa0a7ab3,21.38940440,-158.15379130
04a04ac1-5dc2-4ba7-ba22-1b19929b1169,3f48ebb9-c7b8-4d7d-a102-381e6328b5e2,38.66450060,-90.61746170
04a4a855-f52c-4478-a143-fd2a7a57dfe2,f21b0a71-b99d-4b81-8a10-a66e54cee876,39.14277400,-94.81405140
04a4d570-fe39-40d6-9da2-ca82ab0155a1,0b44bb9c-b27d-4a23-896c-e98b02099959,40.63039870,-96.95448840
04a8159f-40bb-4e88-8abd-54670a468c4c,dd315cc6-0d25-45d4-b071-bb027a61eb09,48.43520700,-122.29120600
04a82c16-bfd1-4198-98e8-7b20f3c03ab7,390cddc7-9e20-4b75-b1e4-0cf76ef1a9b2,42.97322790,-76.14094400
04a87cef-8888-49c8-9025-7b7ed3e4f89a,2594,44.04473000,-123.07389600
04a8b03a-9b23-4195-b3c5-068b0b35512b,7f97a5a6-0e14-47f8-8643-759d8a1ab983,36.74262180,-94.41582390
04a931fe-2176-415f-84cc-9a3b59c4c610,287,39.18509000,-96.57604400
04a9ae6f-2491-4556-aeb1-2c7887ec78ad,8e2b0c74-9d27-47d3-b9b3-b973431cdbd8,38.47626180,-122.73328180
04aa2a00-bdca-45ff-9234-29f9acf8ac34,4afebb37-3086-4ae1-b659-056f24d1e97a,32.71648260,-103.14454720
04aa96f0-6bbc-4c6c-99a1-7edb26d08803,66b62344-b5ee-4beb-8ad0-c4eda7ff87c2,37.71008680,-121.07866670
04ad04eb-78b7-48e4-af79-4a1ea263697e,49a606d6-693a-4b92-a22b-54e2d3135789,39.33038820,-101.72663060
04b2c1fe-848e-40cb-8621-f868da70770f,a6845508-11e3-42b3-9804-0a7071220e91,40.94768030,-90.34570200
04b957bc-b201-406b-99d4-d8ae99f39051,9271,38.89993917,-77.05570038
04b97e92-135e-4f52-b973-932903277160,cbab4cc2-902f-4f30-bc44-19ca57ae826b,40.67765050,-73.41747280
04bbf872-ed2c-4509-9297-202f09fe4c16,7afca4ce-0c8e-4d2f-b451-0b0476f511ca,48.23761660,-122.24187770
04c4619e-123b-4b98-a7c4-75b87129e262,9758,45.78012107,3.08558106
04ccff5b-d3a3-40b3-b10e-9424db8c5a71,5759f366-cce5-4669-89c9-b91fe7c6ea0f,21.29408000,-157.82881100
04d3ce36-baf1-4512-bfc4-fc14d09c591c,4538,33.88442690,-84.45836310
04d4f4c9-793e-42b9-93c3-441066090baf,e5483cfd-4c26-4422-a8bb-f914534121b2,35.43994880,-95.99894590
04d87be4-6440-48b6-a784-7b884a84f48f,adac132b-f847-494c-8c5d-91a7918418a6,45.77187100,-111.18427990
04d9ab1b-787e-4ecd-a118-93dbd0e41e02,2108,32.54178300,-84.95031800
04d9b641-8be9-419b-a0bb-2e87d88ceb5d,4a709cb9-2091-48e8-a493-801ceb55e698,37.19613770,-95.71083610
04da811a-9c06-42f1-970c-af0d351ac499,cc127d93-daa7-4e6a-b28d-4bbf162b9ff5,42.29788680,-91.01613760
04daaefb-f199-4b1e-b932-549ad2f6a644,4d1f778c-545d-4c66-9ec6-910595acd88d,40.94549180,-87.97985840
04db40f8-a777-42cc-928b-f5d74a7e40dc,9b4be01d-b851-4b01-b3f7-05d14deed9b3,36.34345610,-119.27877230
04dd9863-b296-46f7-96c2-8fc723ecb5a7,e9b80bbf-fc8f-4b14-9e0c-8a4aae76d792,37.51549350,-92.13876750
04dedaf6-8c98-43ea-af89-dde85e6d11cd,1753,41.85067200,-87.80281400
04e10fa5-ad67-42dd-bf5a-e5f25d113c77,4c3e8134-f474-4f39-822b-aa06a8a75a51,39.49099620,-87.36023690
04e178c2-e551-49eb-a6fb-c290973065a1,33b49541-5341-4055-ae9f-2539b006b023,32.88462910,-100.12627290
04e34a24-db90-40ab-ae73-ff87c9f79cb1,b1bda067-e850-47b2-9cba-cdc8cfb1e39c,45.16933400,-122.46303500
04e499c2-3aa8-4c57-856e-a6376a82ed6d,59a640c5-82bf-47c9-b754-17f49a3f51a3,39.59077400,-110.81127290
04e5b87d-2d23-4e99-927c-882d05cee12a,e6f2134c-3ad5-4452-abd4-ba6a3b1e04e5,32.47694030,-100.01189490
04e68586-0ef8-4476-93fa-11770358ebac,431a3d1f-d903-43b2-8336-175005b027ac,40.64801620,-74.29324880
04e9414c-fecc-4778-bb54-79832cafb02d,2385,41.88652103,-87.62576590
04e95a79-b692-464d-a8f4-7a446cc2cd28,95c36e8e-9fa8-43fa-818f-b7ae00995a2a,40.89228520,-74.71762910
04ee920b-ecf7-4244-98e8-70b79e8917cf,7b46a0c5-b5d1-4626-bec1-6d1585635337,38.21458640,-103.74699970
04f0d27c-5421-487c-b45b-6ac0dcdd645c,a3c18696-7870-448e-b7de-e2c24f0c9e49,39.65422660,-105.08216640
04f6c0d8-81a7-4db9-b87a-315a10d3257d,f26f64c0-f652-42eb-bf76-050ff2b9a159,39.82895200,-84.92733000
04f8b3d7-52cd-4bea-b714-0a6d4044bd4e,66,41.89209528,-87.63595984
04fb9d90-0343-4c1d-98f6-f0db9b809487,2020,41.87714900,-71.51869700
04fe57f7-d374-45c0-8615-ccf0bf252e89,6052f5a7-ed7a-4b78-a20c-630247ed2786,42.03728300,-93.87924200
04ffd2c3-564e-4938-80d9-4063eaaa819a,7a6106d9-9b21-484e-96e4-545ae063a930,35.43955960,-95.98172140
0500e989-ad4d-4470-869c-6e90fca85517,5b2bb704-26ba-4d75-9169-f034d894af41,29.80111360,-95.56961960
05035b0c-1a86-4e7d-8789-777ca26d121f,2171,40.89126200,-74.07204400
05057ae6-9c87-461d-ad64-c2ad838a48a5,7809,42.34193653,-71.08881015
050731d3-c224-486c-a230-111b8cddbc55,3f9dd4df-8559-4b8b-84c6-e021b298121b,41.71477820,-89.93056150
05085261-2841-4061-93ce-d0d3f288e2e8,25c51b2c-b15e-45a7-bcd6-a858a2694f0b,34.15212370,-118.36983110
050b330b-11fe-4fa4-a86e-a69ad80adf89,2516,43.18753000,-88.12781000
050b6cf2-eb88-4d18-92dc-c38cc37fcb1c,8cee8f8c-567c-481d-b010-b3b8523918af,36.57504000,-94.76909170
051078e4-eada-44ea-b3cf-5774bd9d9157,72661c45-16c7-4fa0-a2ed-05e7fe738a42,39.84583280,-88.97335050
0511a81e-86cd-4342-bf59-7c0ad913ae20,f866b779-8cf2-4c3d-854a-61158ca98183,41.63259500,-87.06669290
05151487-624c-4512-83c6-4c9e1d63d70c,671a19ba-d304-4182-a9d1-c4c10cdff7ee,39.11648560,-94.66126250
05155a37-56ce-43e5-8372-f5075a7eaf18,4769,32.91810850,-97.00823191
05164fc6-8d5e-49d7-b7a8-13a084ee4038,3601,32.75369226,-97.08696290
05198e5d-5580-49b6-85ba-7093def4b1d7,7778,34.09919547,-118.32513571
051d3553-581a-4aed-a6cf-50ed6bea279e,5588,34.68441404,-82.84211893
05225128-94c5-4f6c-b555-0c9a77bc42aa,53a86630-955f-484f-80b1-eacb836d9c78,32.48470980,-92.08381670
0522d2c2-0daa-41af-bc6e-3d789033e48d,4114,27.99732918,-82.52924438
0523c60f-9ebd-4a76-b745-e97d4f22cc1b,01376347-c442-4507-8b71-28bd706d4c54,39.55579930,-104.88395140
05295604-065c-456a-91a5-121694a21b19,9742d644-bd62-452a-85d1-d7a48c92911d,38.85385860,-94.40418230
052a21ca-d8fb-4657-b85c-c5e246228c42,1c75837b-64f0-46b7-983f-68ab2173064a,37.74309730,-97.24511300
052d4964-f2e0-4a09-b5dd-a6042b16947a,7e8b17a2-6659-4394-9b30-7249138125f3,35.08720700,-106.49613100
052f66ef-8ece-436b-9e62-bf6df71f64e3,33ec9438-164d-4241-9b33-5b84949f06c2,43.97037350,-122.94011030
05312f56-b932-46b0-8c75-cd59f96c6dc0,515,42.93870800,-88.04773400
0531a020-cdc2-4069-94f8-102258368074,69bbb3a0-4295-4b69-be64-1a863cf11fbd,41.73105520,-122.63460220
05349dd1-6124-4eea-892e-88b8172037b6,3737032c-e166-4ca6-b976-f0f7c201f02c,38.97876360,-92.43805700
05367cd2-9cd4-46c4-aaaf-8fb54241a473,9cd8d4aa-2353-4bbf-989f-797ae56d5df2,43.08514990,-89.30760380
053a0036-1dcb-47d1-bd4d-812887c2d85e,eb5b8127-aa88-4802-910c-2da8a9b264c4,45.60270600,-122.67729100
053a4b10-5c42-4750-8c3c-e22029d57d91,d9aef510-219e-4fe2-aa5e-ebc8ff907192,40.38765260,-111.83543330
053efd70-47f5-40ec-9468-5ee1913059ff,2a242ea5-f986-4eb7-b6c7-0beac86046d6,34.03741770,-94.73916820
0541cc5a-020d-4f56-a234-ac8cd3075aed,7f110afc-5140-4ecf-8fdb-f04fe6505c37,37.49259550,-120.86729050
0542ceab-754d-4c5b-bf33-e03d20effb2d,8297,40.74557352,-73.94240856
0546ce9e-fde7-4f97-a4e3-eaab938873c5,4879e9ae-907c-4c79-ac7e-210620d788d9,29.42856440,-95.24194050
0549d58e-6f49-4246-b215-aa545c7cbf47,62b2efad-a74c-4c2a-9f46-b2d0ee91a48b,38.78435920,-90.35510040
0549ef0d-4105-411f-8d06-0f4fc3015361,d08bf730-2b95-4708-ade5-2c3ac4a3f1aa,35.08761750,-106.57787960
054b7f07-4a9e-47f0-8a5a-4a5e6ca37bab,4697b25e-242b-47c1-8226-f416b02182b2,35.59134330,-105.22146270
054ec7a7-cf14-4213-9395-01ba5c6dc81c,4720,34.14909185,-118.14171975
05500717-807d-4b06-80d4-fe8b1c273e9d,6587,32.74740000,-97.07554600
055019f9-c540-4a87-934f-6918d280df97,f8bd8278-2ff2-4675-899a-8d36dc171bd1,34.24824220,-118.28615270
05513c05-a424-4ac2-b1bb-452277f03534,feb2c3da-3e2a-415e-a135-2b60135d4664,41.37166450,-93.55872110
05568021-7bd8-4b0b-97bf-7037f6feb0e7,683,39.07673800,-77.08004200
055db476-37b6-4be9-8bd7-20098c60ce17,d1e6a01a-b05e-45f5-b7d7-76858137ac84,48.11285400,-123.41470300
055f9aac-62f8-4001-921a-7d360ea2333c,a40c3a3f-0a07-48ce-9d13-c8511a6a6e76,44.09384980,-123.09544440
0560d08e-8785-4a5e-893d-5554c2b5d324,565,39.00151800,-84.65273200
056100b8-2293-4beb-89fc-914a47ee8194,c42c2396-cec5-4616-b786-cdb4e4d44c53,39.08728030,-94.60684970
05650bd4-6bc5-46d2-8ed2-81f1752608cd,2732,40.07450300,-75.03305000
0565cb50-d9fd-4836-9256-e9b3da70af46,bef41c4f-27ed-4f1f-a438-9952cd95660c,21.34472240,-157.93082570
0566162b-66ac-4d5b-a8c9-a9074d1d708b,67fa6560-5b08-4250-8486-ee981e311018,41.43216250,-90.56854260
056953cc-4bfe-4703-b507-0c452b3ec211,1c4f08ee-1e40-4923-a1a4-6d5099c76e0c,39.02849420,-96.84953620
056cd546-a859-44af-9cd7-a5a954a53f69,885,42.15505800,-87.95409800
056fc0a1-9a78-486d-8f3d-7612192f3abb,4874,39.94820713,-75.16364515
05714b09-b26a-4b6b-803a-06a54d23470c,f0235a47-572b-4908-83fa-02304a4d8622,34.63595100,-98.42266800
05720d7b-9061-4c4d-8c34-84ae91d064f3,1cecf6b8-92e0-4b99-bca9-6339dc571973,33.87624360,-117.84290310
05724cba-ebae-44cd-95db-0c59d978d4fe,f74c3a20-9490-4afb-ac46-de5a1046c513,34.84872580,-92.04444340
0572b471-7f84-42c2-8130-7a372310fb68,8e72e8e9-a6d5-4313-9765-f7bc545c3da0,38.44331530,-91.00498790
057727e6-dbad-43dd-a668-b68fdae5b9f3,38454c80-0c97-4d64-b199-f8c29b35588e,40.40674650,-104.99712640
0577da3b-baf1-4f17-9d1c-33e8bfa0cc2a,7498,32.77072750,-96.76038290
057810e4-d9df-4f64-a6e0-8477cb87d03e,9555,42.34588291,-71.03383537
057834f6-981e-4a2d-96d4-8111063a9c9b,65d84522-649b-4139-a495-c5ed19901dd7,32.97275540,-96.68206790
05797867-06c8-4a90-a00d-5909b07cd6c2,1978,41.45029200,-81.81407100
057da5c1-497f-42e6-b573-59eae16006d2,6af7c6b8-912a-42a2-aa0b-fc6c5905e25e,39.91429010,-105.04022650
