location_id,merchant_location_id,merchant_location_latitude,merchant_location_longitude
116fe77c-25ac-499e-83e7-ae343bce3d57,dd9715be-f92e-4cd7-be1f-ed1543b5e37d,39.82774890,-105.05589430
1175936a-44d2-4448-9c0a-1cefc4ee8de4,ad19ac42-2c4e-47b2-b1bb-2f79ad4875e1,33.34953880,-104.52325120
11770b43-6aa3-4d5b-a9ab-fc4d8c912ae9,d7c2b6fb-930a-4f9d-94c3-796b924ff18f,36.27817630,-95.84339080
11805dfa-7b5f-4223-8826-4f5ea32a3422,3bf04269-a645-4e14-ac5a-2a80e4fa8129,39.65366520,-86.15796810
11846690-c467-4312-b56c-bf4aba1fcd20,32ce2790-a883-411b-b402-1cf5a30df849,37.23920260,-93.22631510
118d0619-8a99-4a1e-af9a-793be9a2f6e5,5a32a830-cc6c-4c3c-80ab-f4eaa62d0273,34.55338210,-93.62971670
118e0478-0eff-41ca-a93f-92fb71d7732f,ef645580-7530-474e-a1ed-515ea7b25a24,38.77621960,-90.33449740
118ecc42-e5e4-49ad-9462-71158ba4e44c,2b5911c6-efec-4839-9d34-a000d8e4f933,38.40908990,-121.39027000
118ff741-0f43-491b-abda-d898769bea98,b422e057-cd7c-42f5-9066-e1b71be403ca,33.98186400,-118.14140300
11944a15-fb39-48b4-b61b-a1185c2e1310,5efe9fbb-12e2-4f85-9492-39317a40ebd1,39.26297010,-103.69072040
11992834-2a17-4a50-a5c9-b8c616c78315,6732dae6-d1b5-4307-bd97-6a38d7e5036a,37.70141760,-92.66754410
1199e631-c4d3-407f-b23f-6b3118df1722,354f99a4-9f07-4849-8713-fc35136e5c39,29.84198000,-82.06596890
119ab336-1bd3-470f-a482-9645607174b9,ed5642eb-0b7b-4dcf-ace1-199746c29570,42.43245760,-71.06817480
119ae797-369f-4596-9328-d5c4cbcd4f1d,57db51f9-0c90-47f6-950f-3f00b33e7a9c,37.47341200,-77.48243570
119d8679-3b2c-4dd5-a2a6-63a147842dfe,a2050a16-3e6f-4412-8dd8-d2ae621c1cef,38.81788330,-104.77993870
11a01945-41e9-4a4e-9d5c-1910bb607aeb,c253f1cf-251f-4b56-a743-022e6c756f65,40.75155010,-73.63490410
11a020df-a1f5-47f8-9b68-d37bdf019445,7c3fd4fc-aca4-4bdc-b2b3-ec03a19a11db,37.90221700,-122.30439700
11a0c3f9-1c9c-4732-a3c8-c561b8f3d0fa,b0443d2e-e0c2-46da-932a-ce0c69017a99,42.86759750,-100.55007510
11a51f40-f608-4606-b97b-74a050b96ca5,25381033-45f4-4f06-aabc-f4ea1580abd4,37.90222680,-122.30450770
11a6cb0a-db1c-4a13-8758-dc9ac93d4ed5,19fcc618-021b-4bf7-a2d3-e688d09a3282,34.06298290,-117.26096520
11a7f32f-790d-46b7-b60e-033ca7f168bb,70d5e0c0-461c-4449-b8d2-63212c34c4c4,43.63038320,-113.29252160
11abef02-a1b3-4336-9f54-bade4591e56b,5a68c80d-9c6a-4dc1-8fdc-c8863ff9339e,36.75762740,-93.32724270
11afe066-617f-4659-853f-5f4ea63213d1,bbb66d65-b07a-47da-a878-a2c616d69f45,36.74986160,-95.97978760
11b18ef1-5f5a-4bd7-b0bc-beeb4e04e27b,c0d755d0-2216-4fe0-9d5a-beb9a676d676,45.68633600,-122.62458800
11b43ef1-e384-4bea-b1dd-e73c4171d773,cb3c2322-7e9a-4317-aa76-4a0b1f2625da,39.81222490,-74.98492890
11b68721-821b-42f7-a2c2-8c008cefd3bc,42c601a3-100a-4cf2-b3cf-0b9a14009392,33.14764600,-117.10724310
11b71d64-bafe-4e09-98d7-7aeaa8565e40,909e2257-67ce-4c46-a38c-ef2b8f703c98,48.07990600,-123.10459800
11b8731f-9975-43d9-b6ed-b9ab18af69fd,15bdd5bf-d493-425d-8a60-32d85d084142,37.46844860,-105.86181640
11b8b892-3820-4761-9a68-68323f7ec737,d37fb70a-2673-49fe-9ec3-bc669625a703,44.36217640,-100.34037770
11bcdc06-3c49-4200-a031-dd14caf0addb,0d1e0d91-3d22-410b-8cd9-77f7a838df3c,35.22862070,-100.24912500
11c37226-3c55-4526-8059-fb8ad5038aff,08213016-3ceb-43f5-ae26-163376688423,40.96230160,-90.36470200
11c97220-8238-4c42-a312-cc9b7e9c6eb3,eebd6b35-cfc4-40e9-9864-a46dc0dfb8c6,43.72063790,-112.00461810
11c997ce-00be-413c-9ce7-5cbc568d2a6a,44f2d7f5-18f3-4bd1-9c53-eafb37d0114c,31.34713700,-94.71955800
11d10cd1-dd18-4399-9f85-c3b021f6d462,7e1942bb-753c-4588-a98d-dbde972d27b2,32.44070940,-97.75773240
11dea30e-f307-4437-8899-f4bb1b375b31,e2626f1b-ab3a-45a2-a34d-04945ead7edb,41.92797200,-72.70795000
11dec51f-874b-4b31-8bf1-b8b61335a80b,cf13b508-77dd-40d1-8a63-461793ded2c0,48.55801000,-110.68891990
11e1f856-4571-49d0-a3fa-f05d00c5e59f,17c8064b-84c8-457d-98dc-60089e445c7f,47.62062070,-117.50701900
11ea9143-24b2-47b6-8134-4b1e140b519a,0d6488c0-38e6-4bf1-8719-688d834fcaac,27.53057290,-99.50218200
11ef2eb6-add2-44f7-886c-5e072bdb2e5b,8787cbd4-2f98-4f01-8691-5dc8306d58e2,31.84984400,-102.46504210
11f5002d-9db6-4ab9-ace0-81969cc72896,7a6de2d6-81f3-4661-b16f-91ffdc0d83e5,40.27287630,-74.53875290
11f80d3e-5ac5-4531-bf7d-00b3a1b20bd9,c64a51e2-d283-47ed-b0fb-ad83074dda69,34.98528290,-85.24194340
1205e6ea-02fe-4f4c-b286-7b4e6932839b,029895ea-210f-45ae-aac2-386cc23be835,47.67792030,-117.42634400
120a0e5f-90a7-4cc7-aa53-3c85fff1a6cd,a7e020a3-63ac-44d5-8303-fd84ef2e5724,34.00271660,-118.26491670
120ac061-2f17-49dd-b372-b301bbc9de64,930a8c0e-4b0e-4eff-bacc-27b216653f61,29.67549070,-95.26871890
120b2aad-d83d-4aab-8335-512d14a06f42,d5f0e744-b41c-48b7-bd5a-6c49d3efbf48,40.77231320,-73.27876740
120f5a80-8f1b-45e8-86a3-ed453bc0932e,cc85e4a3-b171-4c5a-b91b-cefa05439a86,47.62079070,-117.50700700
1210922d-150f-4e1b-bf47-c7316d447a0f,ca70cee7-e1e5-4d46-a954-c1ae6e36abbe,41.58283230,-109.21617130
12116782-6028-4ce4-9726-2c4c587a2b5e,18470f5b-d99d-40a8-90d6-b06691a87e89,35.38227230,-96.67212600
1214f812-2c4c-4049-b0e5-cad22703162d,bd5e28a1-51a8-4bae-a000-26a8cc4e0348,37.74879750,-112.36360430
12154282-1a53-4540-8d92-fabb257c9359,ac5043a2-76c8-454e-b559-663d95fce3cd,32.50399000,-92.12877600
1216f8f8-9929-4441-859a-c2d125ec5fa4,66474216-185f-4fcc-9e09-a054a2c414a1,40.93900040,-98.38503300
1218df0b-9ea9-4741-b9ef-7e2746e62a6d,52f67f2e-e4d3-40f4-9de5-ce4c48f03454,39.31974380,-89.57893080
121acb70-b85a-48b3-9be2-fa70d4df1351,4aeaf2e9-a72b-411b-81ab-dde3288713ba,42.42413980,-112.12584200
121ae5dd-972e-4866-b111-f527fb1f77bf,5a405e5f-9c6e-455e-bbb4-f78ca828a94a,38.56148560,-89.89721660
121bd873-cc22-4a1f-980a-5f5d1f6bc3a6,7b4b8822-b63b-4a28-8591-70d01a93fc00,35.52888680,-108.69841940
121e1318-141a-4793-a3ac-1a768053ffef,7ee713d7-0c31-4eeb-9bdf-5f73ab024ff0,32.99711530,-96.76822190
12229266-5795-43b1-9961-0468761b9a7a,5c960da0-28cd-4698-8079-ae74c4f22708,48.12147070,-123.43888520
1229d167-4de9-446f-8468-e59fa2ceb581,8d8c2247-e200-4960-ac7e-8cf6cef584f4,40.81552530,-98.37975070
122d3664-a044-45a0-a6d8-549b2cec057e,4d344f36-e1c3-488c-9836-887e08f5b260,42.23879990,-121.79229990
122e255a-9b64-47da-b80a-f7a5c83c8320,13d9a6e8-949a-4e5c-a4a8-181186ca8969,39.77833960,-104.84632200
12315d87-862b-469f-ae98-a96be5675bfa,32c4c6f4-1d2a-4b9a-afdb-6be71414d6bd,30.07405270,-94.78377280
1231cbcd-1e73-46c9-88fd-555b93863f76,2bb827dd-ff56-4e8f-a314-ca3f747a7d68,37.03658020,-95.08572980
123223dd-21f1-49be-9753-ad27b729bbc5,41bdd212-4296-43c4-bd0e-669704b39959,39.81358700,-84.88945000
1235594a-5dbe-4b6e-a83e-e6ca0e673ae3,e4a2d2bb-deac-4622-8aaf-16c679d786f2,39.69569640,-105.07169980
123b26d1-8bb2-46c3-9895-a2c20666074a,76f5cc27-381b-4a31-b1dc-3fef765e892d,48.18670970,-114.30924650
124186cf-9912-41c1-8ac5-5ba5221ba5f5,90fc8413-8f08-49c3-972f-58006ade2357,39.79100400,-74.92843990
12431fb8-9d2b-42c1-9fb5-d705ae58a9d2,acef4561-3162-47bb-b5e8-c016b87c68d2,39.89793400,-104.93971250
12434927-c149-44ef-8d18-38f3be99763a,7946cb7c-b8dc-4426-9aa5-018c125fa9dd,46.93476100,-122.55818900
1244187a-3909-4be8-894b-aa0064ecf8cc,43c868c0-3b7d-4737-9e0b-49b4974c8a71,38.71735110,-90.32952720
12457d52-9e34-4ec0-9552-1967275fd53e,47676461-6d66-487e-bb4a-fae7a2cd35aa,42.92237450,-114.71152060
12460440-7f72-4e43-b085-94b4d3bc82c4,2436fd47-2f34-4052-92b5-140a61856d70,47.63528800,-122.22742400
12486525-ac8e-4ccd-a473-f582b351e24d,5f9cf212-bbd4-4d8c-8bf2-97f1bab4f554,32.86895440,-96.86504960
1248698a-91d9-4365-86e2-13ffdd83cdfd,7e1cb415-086b-400a-ae6c-b14164703077,38.99024580,-95.23271940
124a9202-f65c-44fe-ac0c-dc6a7a187d8e,2baf502a-3c22-4b97-b138-c59652a818ea,42.27908000,-123.61632260
124ff6d7-4eac-446d-b692-e2d094f03550,522ccca9-b337-41b5-a868-4265696957e1,41.53955460,-85.54232840
125245b4-d3c7-4081-a76a-99eade7c005c,6ee69c25-8c67-4adb-97ec-cb992f0cc19b,33.91764800,-117.95223200
12528749-79c1-4590-bc37-dc41f1d7b073,23e932a5-443f-4750-9b87-608595d2395b,37.30307880,-89.57656900
12557417-5c04-456f-910e-9939c8e96ed3,368c7c13-76e6-4b1a-8c2b-0bc83de91137,34.22999240,-118.36607510
12579055-d0d2-49f9-90e4-3d21c1935b5f,d17128a3-721a-44cc-b6e1-875a5b7aa84a,38.85598800,-91.94446130
12598277-b07d-4e12-a783-109f6182bada,45d2fa33-9dde-4d89-a2df-2243f20ff365,47.84989270,-122.22096130
125e74e1-1810-4069-b83d-d96a9bdd47ed,316decd2-f710-4bea-a814-feb63ad6d4a7,33.62719780,-117.28989640
125ef7a8-b6ab-4384-8082-1f98ec90105f,c8c99b91-6459-4efa-ad6a-4e375b7f24a8,47.15853000,-122.03940430
1261f30e-5d66-4617-8827-d093f92877ca,4bc0aea9-62e4-4a4f-b1e7-b89ad1b83568,35.87219420,-96.06095960
126409c4-1fd4-4b71-9cd4-c77e22b4ea77,c4bd0d26-cc5b-49f9-beb0-a82e71709318,39.04217800,-108.54952650
1265dfde-9cd8-402d-8ba9-a5ffcb5101fd,8d24ae44-26ed-4c6e-8dc3-91a5035ff2a3,35.19539970,-97.95294210
126804ae-8171-4621-a47b-79c8565a3c9a,3babcbb3-84b5-4cd8-83e3-d6b7bfc5852f,45.67189680,-108.76042780
126814c3-a886-4afc-84a8-c89415140bd3,b2fbce8f-6dd4-4621-9bbc-44c5ff9effb5,34.65389930,-92.30553520
1269b277-13e1-41d6-abfc-01d56773e38f,185ef155-19fc-48ae-9ab8-ec19c12ff197,35.77677180,-95.23817050
126b7ff8-1cfb-48c2-a65b-51a56fa80cec,68bce362-e1b2-42a9-a542-f59e281a790d,45.59464940,-106.27472160
1275b5ea-b62b-4997-9282-524a9aa55284,0d84306e-f0a2-47f3-8cb2-3bc749f75a19,38.58324210,-94.87351640
1279e3e6-42e1-47f4-8c1c-268e6fbc9424,b890572c-95ab-491b-a83d-6b3071f38215,40.43082810,-105.07665250
127def0d-7be7-43fc-9e1d-4b9f3e6675f3,93829504-f1f8-4bdc-bda8-bb29bf38d3dc,32.93614000,-96.62374470
1282d7e3-a6b6-4ad4-86da-c38c668292ce,1b3139f1-4d70-409d-8714-8cd3aafac8b1,39.05618730,-100.24181480
12847a2f-d56c-496b-aaae-ec0ce12b976f,3f1b83b6-1827-4cf4-8585-382285ea8a1e,47.71104810,-116.99771120
128606b4-2704-49d2-ba95-15be1c1615b4,b77a77b4-d566-4eb5-b3b7-007ec15caac2,40.76487700,-73.88391100
12887ef4-86fc-4e33-b0f8-d2a138990230,9fbe7548-891f-46ec-9417-85df57775480,46.38027140,-116.99180760
128b25b2-474b-4a3b-b542-dfab7b8bd632,68349437-3189-4f60-87c4-996ac7bca752,34.85614240,-100.21197150
12908028-1dce-4431-bc18-21977b65e07c,f1068b83-2889-40ce-b682-6530c1c6cb14,35.25104600,-93.13690520
1291e1df-135d-478a-86e5-b5f70a4dcac3,d0ff59c0-0d06-42cf-b4ac-0c8f030a0fef,34.99208770,-117.54112130
1292af6d-ab71-4951-8a3b-b5caf96b32e8,1de5ca14-5f30-40aa-97a2-9b04a90718f1,39.88537890,-105.07399950
129cab5b-d083-4abb-90aa-3dae1c02c2fa,0643fdf5-c7ea-419f-b396-64bbd6745c42,38.24853670,-90.48378010
12a3fb9b-9781-45cc-9191-58e83821e361,de7a7e7b-9c9e-4ca3-90f0-df27959b8e86,32.43406580,-97.77796360
12a62dbb-30be-4759-952c-2a5c9e641b86,b027d94e-0a52-4586-9058-d37e474da2b1,48.89198980,-122.44277010
12a89e22-9899-40bb-a1fe-448b9251dad2,1d5c3752-a2b6-4273-b3d8-e1cb18d265f5,39.77847600,-104.84636600
12adf02e-d426-4d98-88ce-6067885285fe,27d3a80d-5adc-42fa-a7d0-b7f5dc8b89f5,34.23006400,-118.36611100
12ae2e7d-a7ff-4c08-ac50-eaba0feb6321,545538e2-89cb-493a-ba9a-0a6d154fe0ec,39.65351510,-105.02566480
12b1ae30-d28e-4285-bb01-1f3febbe05a7,f6f43fed-c0d8-4bda-9337-9dfb42d0edac,43.85553630,-104.20233230
12b6346a-41d5-46c5-bb52-37749c480311,691ab660-ab97-4480-96b0-e2048a72552b,36.65183090,-93.29177220
12b6b754-83ea-436c-9600-21c8d20e112b,540adea0-95dd-4f3a-b98d-4f86fbef9dbe,34.05765500,-117.18006100
12b86dd1-8073-4dcb-842f-5e56ac652d73,b5647a75-f998-4ea7-a4ac-44232cd9d4fa,39.69691610,-86.41906550
12b9a20d-9c0e-4854-a233-0b6109ba231a,7fb16813-08cd-498f-97fa-35c7bf75d746,39.74071150,-104.81896600
12bc7a12-2ff0-48ab-ad54-a7d4b6894027,a0f16729-a4b5-4dac-a01d-4002fc033e67,29.72918510,-95.58556080
12ca8565-3f4e-4080-b06d-8a6b01b27428,3cae3a35-3db7-473f-8dc1-d04d5f4d76fd,35.78790020,-95.40259590
12cb18f7-e5e7-444d-9b1f-431083bbdae6,5134506b-27a7-40d8-8250-0756eecc60db,38.60846940,-90.21148130
12d187af-253b-4b02-ad30-f3a77cf321ca,5e23f146-d321-4d3d-bc72-3e04f5f014f4,21.39351400,-157.97001600
12d8192d-7dfc-4a02-b482-af605e92748d,39cc5173-fdba-44bf-9b1f-1a6e2d42d6aa,40.90790830,-73.81150730
12d84813-f62a-4e40-b193-42f2d318873e,58e7270d-f279-422f-ac08-f188a40b946d,38.01486970,-103.62815090
12dac93b-76b0-495e-a09c-28ca61d019b6,020e89bd-c1e1-49ca-b851-4bd061f2b4c2,40.70713390,-73.69944800
12db7e40-eb67-43f7-8cc2-a66fb9005824,281df598-460c-4596-9883-36c464233dd4,35.25096750,-91.73313400
12df2fc7-7dc6-4019-9075-ed73c7cb956c,1d13816b-eb72-4a85-8255-bff59e0a4dd5,47.77730560,-122.34681700
12e3fda2-0017-49d9-bb04-ca52c0685bed,72c84557-6153-464b-a594-715cb05edeba,37.10175980,-94.45836300
12ecf680-1f50-4ae2-a6a6-6a5a25a9c7e3,ca1021d0-38d9-49a4-8a7f-1b6ba8a70be6,39.92254640,-105.09131620
12f5a253-d05e-4bdd-bb2f-2ba96ca09498,eef5d2ca-c774-4069-9e5b-602fab0c408d,35.18967390,-101.90292590
12f6f906-3e29-4d72-b502-c5d3fbc80c6f,74e4bb68-8544-4385-b2b2-d5d9afda175b,37.36173200,-122.09876930
12fbf58c-b3dc-43c5-b923-a6644a7a98c8,8e91b513-313e-4055-bfbf-b74a2bcba0e5,40.02241620,-75.23060790
12fc6673-8646-4754-9132-475b298db2dc,f12600f6-4f0c-4168-b8de-862289e73e69,38.76187980,-90.45875070
12fd0ae1-8465-4277-8fa6-267ff1617e29,135ec3ca-ba4d-4e08-8142-1a2151f17883,48.01910000,-116.99092480
12ff9dfb-3b7d-44c9-b401-35d59c763927,347e4cbb-034c-4dec-ba12-45dec9bf8a3c,42.86634880,-109.87649930
13016696-fd5d-436a-acbd-3e3170d2473e,f2fd2434-6057-497d-a6a4-cf182dd7f86e,40.69865400,-74.22659300
13048d2e-5f93-4578-942a-3f816b19b164,c212605d-8e63-4cbf-9790-0a33176ee1d1,38.92518760,-94.75494480
130b9782-1b87-4892-b307-935177de4a8d,5f7ec922-fc08-448e-92df-466ea97d97ad,38.97192000,-95.27853300
130dab95-10c5-4729-91e4-74169eaacee8,8cba76aa-b550-4b5f-a94f-3a2d0d8ae291,32.27931390,-95.28979890
131ac393-7b96-46ea-8d1a-da5f62881641,56a8569d-de2d-4142-83a3-545b1ee44abf,41.88573410,-112.16789530
131d016e-901a-4343-96c5-b6d96cc91682,c0712f05-bc8a-4aca-b7d8-d30daad253dd,29.73641630,-95.34750840
1326f387-da20-41e0-8b2a-8c67974d6086,3a1cc8ab-ec9e-4bb8-9964-92ecb6d672e5,38.28714370,-104.58506770
132b2759-4dc1-4cc2-897d-d10857f7aa93,03175393-93e7-4c89-a567-697773e6723d,45.22056410,-112.63395560
132be5d2-402c-4146-a74b-c6509e94ff81,a6724f8a-2e16-4949-9d86-404c47580413,47.11882760,-118.36546070
133479e1-121d-4e01-85f7-3e0c1265d17d,b8675852-33c2-40aa-bac7-e26340517cf3,29.65213680,-82.29456280
1334e667-779b-4780-b1ce-ec54ec2a7849,72a037c2-504a-4d0c-817d-c4ed7b4cb9ed,37.99971680,-97.33251040
133a7039-9d8b-464a-996d-0e7aaa3f2380,27bf5e2a-c65b-48e6-b445-940580d01017,39.74499640,-104.97317440
133c87a4-4340-4812-be2e-c97ef4b364f9,0f64fea8-c9ba-4486-bd62-5347233cd2ba,42.60367880,-89.65480740
133d2bc0-2970-4871-bdfb-7b75028d1c8a,2e7e1c4d-edc0-4820-a974-fe16914e0e37,34.17945400,-118.62295500
133debb2-06cc-48c5-83e4-9e264facce88,89d7cd8b-fccf-4012-98d4-c34821c13023,42.55227010,-110.11030200
133edfba-f65d-4285-a12c-b8a2fc6af2ec,51664314-9f6c-4a88-8291-dadcdd60d8de,26.15644850,-97.97507920
13423b06-abc2-4cb1-8f1d-5b87e61e7650,8870ad85-b928-498e-bd62-c2f342f7bfd9,34.50393450,-93.04768660
134f7324-0aa5-42c5-b64c-4d7d52ea5514,b5638028-fadd-47ef-9ca5-ae531d126db1,33.14945060,-117.19908320
1356ee73-518f-41db-a93e-9fa8a1420773,74e4f11a-4ac8-4931-8971-3e4e91731ad2,33.98937900,-118.30865860
13582087-fa70-4975-bdb1-9c5d06bcb8e1,948f378f-e30b-470a-aa5e-0cf97b04be01,37.75231530,-122.42092820
135a10a1-f21b-44fd-b703-a2e8ff652179,a3465402-ceea-41e3-8fce-a58c7e6aebb2,21.49659480,-158.02753730
135bfd55-479d-4b6e-8003-b4d8e3ad3f5a,6a9edfba-d2a9-4d9a-bd6f-f810676c873c,39.53374550,-107.78347320
13620505-0a43-4ab7-a651-546fccb32dbf,b4ba2e47-3ede-4cfe-a7f2-460a90fe4f83,39.91432950,-104.85092930
136216cd-c8b8-4d23-8688-b88ffd47d10d,e0eb0500-8991-4655-882f-1cb583f25d11,34.17940130,-118.62298920
1362d13b-efa6-4ffa-8126-7ad7e1971844,7ff7c38c-24e5-4c99-b10e-13a2666ef520,35.11288070,-92.43084720
136843b9-194c-4a97-bdc6-fe9b174dbdb2,e85ffcce-8723-4feb-8593-77faaa36a6a5,46.25483700,-119.47463200
136a14a1-dbaa-4bd8-8a95-b774b7593c91,022667e0-dde8-4b38-8bfd-eea158e06232,40.12636560,-87.61223150
136e2c9f-904f-48fb-b444-d0d8d3c34011,461b2bfa-8860-4314-9a63-dcdccbe8da1c,43.69516820,-116.34744990
13761026-f59c-40ae-853e-6341e1490d49,1dc8b57b-5011-4587-987d-4768ec58cbb0,43.16274220,-87.98536700
1378715c-4fa7-4342-bbca-18e5b4bbbe20,858c7d90-8120-437c-8ca2-e29e89d56da8,29.63880920,-90.74971770
137afe59-7ebe-4416-90c8-2aeb323cb012,01bbc23d-8cca-48b4-ab03-5dfe0a608d7f,38.83101800,-91.02013750
1380e5b5-cd92-4c74-823b-85898dbcfeff,40218ffe-799a-4fa0-bdb1-9ff3d0a23c15,38.87450360,-104.82584970
1382fe99-1d35-44bc-b2d6-cca915d36f06,eca23b49-9fbc-4d03-b75e-85babd2d0a0d,45.81195450,-108.41751860
138635fa-73c4-434e-b30d-87fb11c9ef5b,2df0802c-0f50-41e8-a03b-8d725c60b860,48.21557830,-114.27383220
13929fec-41b1-4fbb-968a-0a8af2a3ae68,06810a7f-c45b-4800-9461-6e9a8e4374ca,35.08764200,-106.57782700
13937713-c5a2-4a89-9750-e8e2ec6d555d,1f1f080b-1c5d-4a3a-9290-1faba68a0b1f,47.66093060,-122.68457790
13970469-8c9b-462f-a1de-00e62b053691,13179240-4799-4ffa-822d-4d9e595d9cdc,36.08533300,-89.82741880
13983d3a-de15-4c45-a280-02330fcf92f7,8b55f9a5-b3f2-456f-a9cf-3ce71e7f0c10,47.00702670,-120.58709360
1399e855-50d0-42c2-921e-9e0140cc80f2,eeb96a92-482b-4ac4-9864-007f603f4a1d,47.38724950,-122.16593410
139cc54b-73a8-403a-8915-d9e8ac79956a,9b3f4675-853e-4591-9fc2-b9636a9dfcaf,38.75153580,-104.74506180
139d9209-5a60-4588-afe4-041c091fcb46,c4310be7-0bd2-4dcb-b08a-b520a1ad9a30,38.63870000,-92.12060000
13a43678-efd6-4b14-90ec-b251871613de,ebf90bad-1b83-4e3d-9639-9a85c9ecbb4a,33.16098170,-99.73365600
13a4e873-eb46-4597-8d97-56a4f977818d,ce5085b2-85c5-4948-9363-c248772ec319,39.33351490,-91.19484300
13af57cb-da5e-4f10-b41b-681a15603c9e,8d08575b-671b-4eef-bc85-44cd78b83283,33.64333300,-117.91593100
13b0d95f-9e1b-453b-a231-3baa8eff4702,c2dedff4-b888-4812-a85c-3b69da3b4717,35.14119000,-101.90200000
13b3a938-772b-485e-8ed1-6799b4893ca7,1a3853c4-b8f7-49bf-a922-cb71fc944bd5,43.88932740,-103.42506900
13b4afb9-da23-4654-a810-28c0d6c00125,4ea9bc1d-378f-4a1c-b36d-49b169900661,34.16795050,-118.61734430
13b575ba-c68b-4876-a22b-f5c34604bc86,c7386efb-2157-4a44-b283-38bc11307bc3,46.88794980,-122.30093660
13b67ee8-6d6f-476b-b2c7-1648e9a1f155,8ae8c6e8-adea-4247-90b2-bca3872d333c,47.52386080,-122.65634300
13bde5c7-5e24-4439-b8ba-f8d79969383c,e006cf2b-5fea-4010-81d5-00cf0b2e4ce2,36.05944680,-79.30451450
13c35e03-dd74-4476-bf6d-ec633c68ff1a,2eade603-488c-42be-b2af-b2f181d636a0,47.72837450,-122.24397720
13c4b759-3eb7-4f00-975f-6f07838a406d,3ac80939-9d81-4661-8e42-a08c0180cd88,39.16025950,-88.61414790
13c954d0-8af5-4b1f-abc4-4c40d2b1570c,80d40cb7-6c8e-4435-8635-10b1a1ec9df4,29.69678800,-95.33744200
13d03863-48a8-422d-9d06-375a397b8976,747e5092-5f8a-4a11-a776-0c067d5c1c6f,37.72263410,-97.26277970
13d3966f-2970-4caa-a314-32fb9940518e,de68d0fc-1f3f-473e-acd4-9bae2cfe5bcd,32.38131170,-95.26784640
13d55283-a54a-4329-b010-ec843ff0edb7,977498b1-2bc0-49d4-bf4f-beec7386edea,46.88865540,-117.36426380
13deaec9-bd83-4b0b-bbdf-d073fbf6ac60,21a5ee0f-e1c4-40d0-b495-8f1c556a8738,35.14694900,-106.58276300
13e377c0-16fe-46e5-a8d1-e125a49f1c95,b53c7a00-ea30-40c7-81d4-36123d9d6dfa,32.09470380,-96.71921010
13e3a14d-e93c-4868-a0ce-b63cce423ba8,987222b6-8680-4bdf-88bc-5bd516ee7228,39.09501980,-95.85786680
13e3d2c7-4ed3-40bf-b613-b4c9660467d9,ff72adb8-4136-499e-90cf-3d4c2c457932,36.09643900,-110.21730900
13e59266-04dc-48c1-b383-68d11d43baba,4f4bc195-7e98-4233-a7a9-7ad2757021ad,33.02845700,-96.99310900
13ea41f4-b5dd-46bb-9c2d-fb9cf86e7bdb,f93d9434-e669-4f4e-b28c-96348be8d480,33.83761850,-117.29593110
13eb1d23-d114-4e81-b407-4b97f8820922,339c2865-11f8-4993-8f9e-687845fb2ef7,47.09911420,-122.43497860
13ed2ccf-507a-455f-a576-4b8041a36054,fe774ba2-df19-458d-a7e0-67a6a8b65e9a,43.69516820,-116.34744990
13f2eb3f-f7cd-43c6-93ff-ac0675199914,9a7a8e2e-50db-41ca-95d3-2647d47f77b1,36.57690800,-94.39124700
13f379ce-f9c1-4b45-a9ea-e04e4140436f,67590bd4-eb06-44ff-87ab-3cd8d0136f01,30.49397600,-97.67533100
13f71abf-7b7b-4029-956c-bf014da77934,317c0246-1a8c-4e04-96a5-4b6135f39073,47.60604790,-110.26694560
13f9a4a7-cb64-4a5b-b0c7-7b93654c10f8,e5f80346-c897-4080-9ded-40e36d921ebb,41.83852980,-96.71055320
13fd0cb8-9d8e-430a-b288-bd79c947c13e,13c08971-db24-45bd-a203-261f12897cdc,42.60488540,-96.57270150
13fead13-a580-4f06-b90e-143dae229820,edec0169-e75b-4db6-96d7-ceb341babfbd,33.71581720,-118.00705600
13febeb1-ca09-4956-968d-2aa79dba1a81,2588e417-6761-4335-8315-5ae41ed0d369,45.89745100,-86.83253110
13ff4b4c-541e-4f56-96b0-095c0b547292,4c2aec39-ba72-406a-9c74-e95a57fcc7bb,39.65443040,-105.08093260
13ff9bef-4a62-41c3-b5dd-ba99d7e5c36a,8fd48e17-fe7c-474c-b294-7a852a1109b5,36.58202960,-93.95995070
1401082e-089d-4c52-97ac-4adda2386c19,bd41dc97-faed-4b97-8451-44cf4fc7d81a,36.13516010,-99.76653230
14019689-29dc-4cae-8271-b85291fc4564,b4e6e079-8a5c-43b6-9513-91117e70600e,41.07566250,-85.14771490
14052354-aee6-403f-9e31-eb929aca4511,055688f4-b480-4abc-8705-0d1dda90689d,47.17731150,-113.48230700
14067fa2-3e9a-49cb-b70f-a873514b2ec6,db96b09e-fa38-44ee-8a66-522e6327a78e,34.20921390,-118.21137530
14088adb-3c30-4dd9-80fe-038ca5ece30f,bb404181-e421-451f-86f5-0dfda7f0c31e,41.55064500,-93.62575990
140fc3c4-dae5-4f9e-afc9-32967f4e3a57,744e1bf1-dfeb-4f93-803a-ca0cf2f96de2,33.53746030,-101.84528350
14144fd2-5c05-44a9-b570-b23465898169,3c35d1a8-6503-4484-97ed-c773fff34925,39.77101920,-104.84689550
142155ba-416b-44e0-b021-89df706e5de2,931c14a9-4b76-474b-9de8-5ec7c2b88a05,37.28512080,-107.87718080
